"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Upper middle income","UMC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.565619976467632","0.503570914568019","0.510965564834147","0.489584157880228","0.520993925712848","0.560587074268632","0.523505147045519","0.581630920185727","0.590332265755868","0.656266599907362","0.683027187848427","0.658875104837201","0.663763651877405","0.659773128091726","0.609981266514889","0.678121561527572","0.704238544318548","0.746823236483102","0.749212278851183","0.805564307040188","0.920912588586588","1.06984413085408","1.10421046487758","1.03481468532264","1.02495517230742","0.998747269094417","0.898829424367579","0.835996744736689","0.732932311060329","0.671152185039132","0.641349188420327","0.625921663239663","0.676699533964449","0.722043424646147","0.710436732787698","0.715094894025229","0.711234576923361","0.708182092014217","0.740488817379455","0.750592696877178","0.801440777110704","0.814827255723084","0.812226969032398",
"Uruguay","URY","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","0.0584861890135255","","","","","","","","","","","","","","","","","","","","","","2.88918074404212E-05","0.264968642487607","0.512661024648079","0.510700586359985","0.44198018204895","0.450497566369658","0.405399277911785","0.346765354298287","0.30901312831289","0.297711381718448","0.255919432671405","0.168907169778097","0.161154729026498","0.15908431079509","0.156495396899523","0.157345013875127","0.168263788380593","0.174395036178059","0.180436408548094","0.207465871227739","0.207005780162034","0.177304603447649","0.172593352704533","0.16813172308694",
"United States","USA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.00960695082105805","0.00935533651783318","0.00875412442960219","0.00279983914924088","0.00249451129561487","0.00239249545949221","0.00220140791042912","0.00198136869482043","0.00184375172131508","0.0198269249203702","0.0204728317901473","0.0190014662638992","0.0180800414068399","0.0196205223284898","0.0211103080172565","0.0275446308137613","0.0265361863913396","0.0266630585313828","0.0285218794491809","0.0270155709278269","0.0264644271465798","0.0268900938858194","0.0440860156998546","0.0428740667208275","0.0426481787961344","0.0418149404324671","0.0407805210165453","0.0387486621316381","0.0367737369103327","0.0366832148885791","0.0360571907531096","0.0363171978180974","0.0396461765234268","0.0394046875364435","0.0391288773422518","0.0387782184906211","0.0391749551839816","0.0369317868817248","0.0359551416699813","0.033661416035267","0.0323626707631849","0.0336019878666858","0.032725189835349","0.0319704337877893","0.02995206613727","0.0294652652279532","0.0303022552561697","0.0298510633413386",
"Uzbekistan","UZB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.17193652621924","8.180185407437","7.64888686011818","12.2843587985737","6.46524882083396","6.90310933925255","8.15471745166511","9.01689935997158","8.80231146942062","8.42882528339748","5.61878143544813","6.72762541776342","10.2293000322696","12.9644724922439","12.69979421355","10.6613149757896","11.9948771448385","17.2173418207715","13.8041936750861","14.4210991468962",
"St. Vincent and the Grenadines","VCT","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","8.63486353886912","8.60636460403123","7.45439553447466","7.1574983123912","6.50241163084177","0.960699999665717","0.734196776143268","6.07479685471456","5.86579300762656","4.90494831344788","5.01106120533619","4.94153230100748","4.83162663441618","4.75098109845108","4.50818349111687","4.21001906627894","4.18836559039194","4.06605558463183","3.90043243538137","6.78088790950996","6.2584888762714","5.79609617907738","5.76937961520689","5.73232449733298","5.83424780316507","6.01142549824729","5.89469045137797","5.70156146729894","5.64615892746813","5.31302901273169","5.51355988353207","5.4131875425451","5.24004668226651","8.71387186266932","7.28760488020117","7.8833728427168","8.9600494606505","8.5465572841826","8.16136103518688",
"Venezuela, RB","VEN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.00161380209622134","0.00165245217087923","0.00208207391793183","0.00166040103838046","0.0022969122393035","0.00205731887075095","0.00374157364035856","0.00331035288456954","0.00333125347726206","0.00342356324462501","0.00258433032396038","0.00567028341429872","0.0198048226434156","0.0186124397166639","0.017351747252488","0.014511748053598","0.0154583351527264","0.0204535108004192","0.248742449712348","0.127166046362776","0.101708783394637","0.0899292720383389","0.065548432809308","0.0433608263059885","0.0400257585249293","0.0363689675955094","0.0436043493161516","0.0309478780734656","0.0323445444562109","0.0265362345081267","","","","","","","","","","",
"British Virgin Islands","VGB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.29865814068281","3.365437690751","5.04789720062267","5.30939712398707","5.08498588717851","5.46559440318446","5.7253347651816","7.98300827980163","6.86369325892131","5.67657343303365","5.14194271391537","4.82400859084171","4.04518291124934","4.41207825102011","4.19530449519011","3.36485543217987","3.32797565973604","3.34298428192977","3.28640694383908","3.25548904943051","3.0911959715008","3.47147757606586","3.19268406571154","3.2268646150333","3.35860522617933",
"Vanuatu","VUT","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","8.16997724394495","6.08672697091059","5.86092235410776","6.6247129130429","6.3419996426951","6.06808172360362","5.0580894805348","4.75247748142042","4.86231732194759","4.49929611826124","6.73840714174229","6.0069134778846","7.753083352314","2.45798091648119","13.6091786569757","5.69304402413276","2.96621853032085","3.58959639646834","4.96544257412461","7.14558538479983","1.5602349499982","1.27050445933217","1.3507012316284","1.29065774861419","1.13568433422872","1.07344288245763","1.50768571790169","1.93918510177723","1.75464256611849","2.82617478189998","2.94669266653432","3.12672969335593","5.37441666387766","5.2197632629626","6.07273244133382","9.76896535274604","12.5900744870009","16.2406189607496","13.9736265220997","20.3418166313061","19.1944600950786","12.8709599520492","12.486524585348",
"World","WLD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.311194330561648","0.339080302596413","0.366755297364876","0.418742433563757","0.392304280796629","0.403853499326915","0.395062808883831","0.364286914411658","0.389400299217446","0.397564241747377","0.401829679501042","0.390881082348745","0.394551679537363","0.402736208057316","0.339658751526487","0.348892305649499","0.342435331478807","0.350322189741779","0.315995953301214","0.318636663278037","0.364636508159887","0.361531894138903","0.364008165182689","0.371899935803058","0.4051614394586","0.451390081879246","0.494746454763289","0.503419321810524","0.548504098825304","0.587324210234085","0.62424441502109","0.660749877109143","0.665536427016458","0.651415061486192","0.656674830043845","0.673067652768326","0.696201878711843","0.722743892451734","0.752769956548439","0.728546481093178","0.745595325390326","0.752725585306862","0.762763229457576","0.785804341775151","0.772217976935636","0.807979451861393","0.803553218252401","0.836151066287631",
"Samoa","WSM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","6.10403279907538","11.08817048224","10.6333037973684","15.1096998447706","16.075721089925","15.6737676365502","17.8790409188934","18.3148616108286","25.1119120249855","28.727704839007","33.1203123932118","28.5679777710599","33.3635477649272","34.1904073990936","27.8668620709466","30.2336209266678","24.0379383817216","16.7346525866854","18.0210199115718","17.7160892271171","16.3199801980594","15.5861693950045","17.4899843425704","17.3841733230786","16.8982609961969","15.9693312634393","13.4962404163296","0.220180437568609","17.1145729093442","17.4198031034425","16.8511667588686","16.9967839153785","19.0267796814339","20.3605367271693","21.446615155367","22.9835277179653","20.6313051807729","17.6358550896559","15.9140548421844","15.4952028697842","15.3390745749237","16.7986529554725","17.0014488402496","23.4964791209311","29.432139179068","33.6116624207203","28.2388552138359","26.4276818353756",
"Kosovo","XKX","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1962198799699","21.0553081466174","18.837716108383","15.6644149408815","15.3421905227415","15.7140986505609","15.5341339888171","15.429475465851","14.7515496644564","15.4869070326511","15.6842952830076","15.8105344484007","18.6090532630798","18.0069792339334","17.2407374569569","17.5065745299546","17.3474661633707",
"Yemen, Rep.","YEM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8492652148596","6.80715761671814","5.66946485920665","4.77807151324413","3.78058374643848","8.44381690760479","17.4641537239759","17.0890459195288","19.0187699069376","16.0118846052966","13.306724333759","13.1392852113566","12.1008875366279","10.7823944151896","9.2488665668748","7.66574357129597","6.72816636330819","6.10386942458968","5.24145352381548","4.61594571372614","4.93743283602093","4.28986760855061","9.46574563061162","8.27039637241275","7.75065844762539","7.89383968138203","12.0397376477868","12.7896114525279","15.8890644827837","","","","","","",
"South Africa","ZAF","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","0.0725785170418013","0.0656877606169354","0.0688219027430118","0.0477358596154046","0.0638044074112536","0.0830285216836301","0.0698655611603275","0.0634260040338949","0.0846777590713731","0.0810976275349872","0.0750424943696606","0.0932539735117002","0.09365309994221","0.0764868283588145","0.0763486073787994","0.0600503904008369","0.0484134980759506","0.0468580966454457","0.0477943850911667","0.0819450419655747","0.107573483787533","0.0954941693774868","0.0811651988699996","0.0690923030759448","0.0643371830043216","0.0481478809615024","0.0458760618462823","0.104154475445804","0.169042032624031","0.202526744496003","0.213942568890892","0.20793962485649","0.207737367096158","0.198356742543212","0.182996532323742","0.212408122435475","0.227714479492041","0.237888209522884","0.247901308841603","0.261422597614696","0.256268349621624","0.252820402352178","0.249662280256129","0.242127513628628","0.239613276998032","0.238024279262203","0.233457316957649","0.229090018644241","0.229245847513525","0.228613058346215","0.239923790431449","0.220166247252489","0.21450298986945","0.21102893140548","0.213704373012185",
"Zambia","ZMB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.740533750328314","0.777996182235087","0.634551414348252","0.452148922045772","0.421855141774828","0.380746682103106","0.269200668811698","0.215426137308377","0.197262177740629","0.285706886938104","0.192530588228428","0.21480509866741","0.221382796923137","0.183527454334704","0.361929111908977","0.40653553151388","0.421556142689402","0.743558162947741","1.08483362686231","0.834891790615501","0.890885868311165","1.26871857090054",
"Zimbabwe","ZWE","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.404301629988625","0.296264535817045","0.374654438586972","0.252911345965993","0.353180697444962","0.385204759006618","0.251880610707872","0.0599214550600146","0.0109918799957905","0.0126264828051832","0.0169557809239085","0.0176965398141635","0.00859547510080545","0.00966135579729519","0.00404840414036039","0.00870516572188796","0.017151748425747","0.633978727229508","","","","","","","","","","","","","","","12.4734114359925","11.7363833095039","13.6115663384547","12.3494533826476","9.90137275534152","9.76618301848395","10.2518347548535","9.03234522959541","3.38696638545406","4.17994091647322","5.51030814848812","6.81852359930039","9.447793340146","9.40858693770342","9.37025107247842","8.14706273624748",
